Code,Date,Heure,Équipe 1,Équipe 2,Catégorie,Autre
544011,2026-09-05,11:00,ALL. FLEMALLE A,BC COINTE A,U 8 - MM E,
544022,2026-09-12,10:15,BC COINTE A,RBC ESNEUX B,U 8 - MM E,
544032,2026-09-19,10:15,BC COINTE A,FLERON BBC,U 8 - MM E,
544102,2026-11-07,10:15,BC COINTE A,BC SPRIMONT B,U 8 - MM E,
544111,2026-11-14,9:00,LA VILLERSOISE A,BC COINTE A,U 8 - MM E,
544122,2026-11-21,10:15,BC COINTE A,UN HUY BASKET,U 8 - MM E,
544144,2026-12-05,11:00,BC VERLAINE,BC COINTE A,U 8 - MM E,
544152,2026-12-12,9:00,HANNUT BC A,BC COINTE A,U 8 - MM E,
544162,2026-12-19,10:15,BC COINTE A,GIANTS BRAIVES A,U 8 - MM E,
544196,2027-01-10,10:00,FLERON BBC,BC COINTE A,U 8 - MM E,
544202,2027-01-16,10:15,BC COINTE A,ALL. FLEMALLE A,U 8 - MM E,
544212,2027-01-23,10:15,BC COINTE A,HANNUT BC A,U 8 - MM E,
544223,2027-01-30,13:30,RBC ESNEUX B,BC COINTE A,U 8 - MM E,
544232,2027-02-06,10:15,BC COINTE A,LA VILLERSOISE A,U 8 - MM E,
544286,2027-03-14,11:00,GIANTS BRAIVES A,BC COINTE A,U 8 - MM E,
544295,2027-03-20,15:30,BC SPRIMONT B,BC COINTE A,U 8 - MM E,
544323,2027-04-11,9:00,UN HUY BASKET,BC COINTE A,U 8 - MM E,
544332,2027-04-17,10:15,BC COINTE A,BC VERLAINE,U 8 - MM E,
545011,2026-09-05,11:00,ALL. FLEMALLE B,BC COINTE B,U 8 - MM F,
545032,2026-09-19,11:30,BC COINTE B,R REN. MONTEGNEE,U 8 - MM F,
545062,2026-10-10,11:30,BC COINTE B,ORP JAUCHE,U 8 - MM F,
545102,2026-11-07,11:30,BC COINTE B,RBC ESNEUX A,U 8 - MM F,
545111,2026-11-14,9:00,LA VILLERSOISE B,BC COINTE B,U 8 - MM F,
545122,2026-11-21,11:30,BC COINTE B,CONDROZ MODAVE BB,U 8 - MM F,
545144,2026-12-06,12:00,ROYAL BC WANZE,BC COINTE B,U 8 - MM F,
545152,2026-12-12,11:00,HANNUT BC B,BC COINTE B,U 8 - MM F,
545162,2026-12-19,11:30,BC COINTE B,GIANTS BRAIVES B,U 8 - MM F,
545196,2027-01-10,9:00,R REN. MONTEGNEE,BC COINTE B,U 8 - MM F,
545202,2027-01-16,11:30,BC COINTE B,ALL. FLEMALLE B,U 8 - MM F,
545212,2027-01-23,11:30,BC COINTE B,HANNUT BC B,U 8 - MM F,
545232,2027-02-06,11:30,BC COINTE B,LA VILLERSOISE B,U 8 - MM F,
545286,2027-03-13,15:00,GIANTS BRAIVES B,BC COINTE B,U 8 - MM F,
545295,2027-03-20,12:00,RBC ESNEUX A,BC COINTE B,U 8 - MM F,
545305,2027-03-27,11:00,ORP JAUCHE,BC COINTE B,U 8 - MM F,
545323,2027-04-10,13:30,CONDROZ MODAVE BB,BC COINTE B,U 8 - MM F,
545332,2027-04-17,11:30,BC COINTE B,ROYAL BC WANZE,U 8 - MM F,
