Code,Date,Heure,Équipe 1,Équipe 2,Catégorie,Autre
531126,2023-11-19,9:00,CRISTAL SERAING A,HERVE-BATTICE A,U 8 - MM B,
531135,2023-11-25,10:30,HERVE-BATTICE A,RB TILFF A,U 8 - MM B,
531153,2023-12-09,10:30,RSW LIEGE BASKET,HERVE-BATTICE A,U 8 - MM B,
531164,2023-12-16,10:30,PEPINSTER EAST BELG B,HERVE-BATTICE A,U 8 - MM B,
531204,2024-01-14,10:15,RBC VISE B,HERVE-BATTICE A,U 8 - MM B,
531215,2024-01-20,10:30,HERVE-BATTICE A,HARIMALIA BC,U 8 - MM B,
531225,2024-01-27,10:30,HERVE-BATTICE A,CRISTAL SERAING A,U 8 - MM B,
531231,2024-02-03,9:00,MAIL. COMBLAIN,HERVE-BATTICE A,U 8 - MM B,
531245,2024-02-10,10:30,HERVE-BATTICE A,RABC ENSIVAL,U 8 - MM B,
531062,2024-02-18,13:00,THEUX BC B,HERVE-BATTICE A,U 8 - MM B,
531291,2024-03-17,9:45,RB TILFF A,HERVE-BATTICE A,U 8 - MM B,
531305,2024-03-23,10:30,HERVE-BATTICE A,RSW LIEGE BASKET,U 8 - MM B,
531322,2024-04-06,12:00,RBC 4A AYWAILLE,HERVE-BATTICE A,U 8 - MM B,
