Code,Date,Heure,Équipe 1,Équipe 2,Catégorie,Autre
AW115053,2023-10-07,15:00,HARIMALIA BC,ROYAL BC CINEY,U 18 - SILVER REGIONAUX C,
AW115061,2023-10-14,13:00,R EXC BRUXELLES,HARIMALIA BC,U 18 - SILVER REGIONAUX C,
AW115073,2023-10-21,15:00,HARIMALIA BC,BB GEMBLOUX,U 18 - SILVER REGIONAUX C,
AW115143,2023-10-28,15:00,HARIMALIA BC,UNITED B WOLUWE,U 18 - SILVER REGIONAUX C,
AW115093,2023-11-11,15:00,HARIMALIA BC,R EXC BRUXELLES,U 18 - SILVER REGIONAUX C,
AW115082,2023-11-18,13:00,BB GEMBLOUX,HARIMALIA BC,U 18 - SILVER REGIONAUX C,
AW115113,2023-11-25,15:00,HARIMALIA BC,NEXTGEN ACADEMY B,U 18 - SILVER REGIONAUX C,
AW115121,2023-12-03,11:00,NUTS BASTOGNE,HARIMALIA BC,U 18 - SILVER REGIONAUX C,
AW115103,2023-12-09,11:45,ROYAL BC CINEY,HARIMALIA BC,U 18 - SILVER REGIONAUX C,
531063,2023-10-08,09:00,HARIMALIA BC,RBC VISE B,U 8 - MM B,
531073,2023-10-14,15:00,RSW LIEGE BASKET,HARIMALIA BC,U 8 - MM B,
531113,2023-11-11,13:00,HARIMALIA BC,RB TILFF A,U 8 - MM B,
531124,2023-11-18,09:00,PEPINSTER EAST BELG B,HARIMALIA BC,U 8 - MM B,
531133,2023-11-25,13:00,HARIMALIA BC,RBC 4A AYWAILLE,U 8 - MM B,
531143,2023-12-03,09:00,HARIMALIA BC,RABC ENSIVAL,U 8 - MM B,
531161,2023-12-16,09:00,MAIL. COMBLAIN,HARIMALIA BC,U 8 - MM B,
531203,2024-01-14,09:00,HARIMALIA BC,RSW LIEGE BASKET,U 8 - MM B,
531215,2024-01-20,10:30,HERVE-BATTICE A,HARIMALIA BC,U 8 - MM B,
531223,2024-01-28,09:00,HARIMALIA BC,PEPINSTER EAST BELG B,U 8 - MM B,
531233,2024-02-03,13:00,HARIMALIA BC,CRISTAL SERAING A,U 8 - MM B,
531243,2024-02-11,09:00,HARIMALIA BC,THEUX BC B,U 8 - MM B,
531254,2024-02-18,10:15,RBC VISE B,HARIMALIA BC,U 8 - MM B,
531292,2024-03-16,12:00,RBC 4A AYWAILLE,HARIMALIA BC,U 8 - MM B,
531321,2024-04-07,09:45,RB TILFF A,HARIMALIA BC,U 8 - MM B,
531346,2024-04-20,13:00,RABC ENSIVAL,HARIMALIA BC,U 8 - MM B,
